ID,TARGET
143106,0
143107,0
143108,1
143110,0
143111,0
143112,0
143116,0
143117,0
143118,0
143119,1
143120,0
143122,1
143123,0
143125,1
143126,0
143128,1
143129,0
143131,0
143134,1
143136,0
143137,0
143139,0
143140,0
143142,0
143143,0
143144,0
143148,1
143150,0
143155,0
143156,0
143159,0
143160,1
143163,0
143177,0
143179,1
143180,0
143182,0
143185,0
143187,0
143188,0
143190,0
143194,0
143195,0
143196,0
143197,0
143201,1
143202,0
143204,0
143207,0
143210,0
143213,0
143215,0
143217,1
143218,0
143222,1
143223,0
143224,0
143228,0
143229,0
143231,1
143232,0
143234,0
143242,0
143244,0
143245,1
143247,0
143250,0
143252,0
143253,0
143256,0
143258,0
143259,0
143260,0
143263,0
143270,0
143271,1
143272,0
143273,0
143275,0
143277,0
143279,1
143280,0
143281,0
143283,0
143284,1
143289,0
143292,1
143294,0
143298,1
143301,1
143302,0
143304,1
143305,0
143307,1
143308,0
143309,1
143314,0
143315,0
143318,0
143319,1
143322,1
143324,0
143331,1
143332,1
143335,0
143336,1
143337,1
143339,1
143340,1
143342,1
143343,0
143344,0
143345,1
143347,1
143353,1
143354,0
143355,0
143356,0
143358,0
143360,1
143361,0
143365,0
143366,0
143367,1
143368,0
143369,0
143370,0
143373,0
143375,1
143379,0
143381,1
143383,0
143384,0
143385,0
143386,0
143387,0
143388,1
143389,0
143390,1
143392,1
143393,0
143395,0
143396,0
143398,0
143399,0
143402,0
143403,1
143404,0
143408,1
143410,1
143412,0
143413,0
143415,0
143416,0
143417,0
143418,0
143419,0
143420,0
143421,1
143422,0
143424,1
143425,0
143426,0
143427,0
143433,0
143434,0
143436,1
143437,0
143439,1
143440,1
143444,0
143447,0
143448,1
143449,0
143450,0
143452,0
143453,0
143454,1
143455,0
143457,0
143459,0
143460,0
143461,1
143462,0
143463,1
143465,0
143466,0
143469,1
143473,1
143476,0
143481,0
143483,0
143485,0
143486,0
143487,1
143488,0
143490,0
143491,1
143492,0
143497,1
143498,1
143499,0
143503,0
143504,0
143507,1
143508,1
143511,0
143512,0
143513,1
143514,1
143515,0
143517,0
143519,1
143522,1
143526,0
143527,1
143529,0
143531,1
143533,0
143536,0
143537,0
143538,1
143539,1
143540,0
143543,0
143546,0
143547,0
143550,0
143555,0
143558,1
143562,0
143565,0
143566,0
143568,0
143572,0
143573,1
143574,0
143575,1
143579,0
143581,0
143582,0
143583,0
143584,1
143586,0
143587,0
143588,0
143592,0
143593,1
143594,0
143597,0
143599,1
143600,1
143602,1
143604,0
143605,0
143606,1
143608,0
143609,0
143612,0
143613,1
143617,0
143620,0
143621,0
143623,0
143624,0
143625,0
143626,1
143628,1
143631,0
143634,1
143638,0
143639,0
143640,0
143641,1
143642,1
143643,0
143644,0
143645,0
143648,0
143649,0
143652,0
143658,0
143659,1
143661,1
143662,1
143664,0
143665,1
143667,0
143668,0
143669,1
143670,0
143671,1
143672,1
143674,0
143675,0
143676,1
143677,1
143678,1
143679,1
143680,1
143681,0
143683,1
143685,0
143689,0
143690,1
143692,0
143693,0
143697,0
143699,0
143701,0
143702,1
143705,0
143706,0
143707,0
143710,0
143711,1
143712,1
143713,1
143714,1
143715,0
143716,0
143717,0
143718,1
143719,0
143720,0
143721,0
143729,1
143730,1
143731,0
143732,0
143735,0
143737,0
143738,0
143740,1
143743,0
143746,0
143747,1
143748,0
143749,0
143751,1
143752,0
143753,0
143757,0
143758,0
143763,1
143764,1
143765,0
143767,0
143770,0
143771,0
143773,0
143778,0
143779,0
143780,0
143783,0
143785,1
143787,0
143790,0
143792,0
143793,1
143795,1
143796,0
143797,0
143801,0
143804,1
143805,1
143806,0
143807,0
143808,0
143809,0
143810,0
143811,0
143812,0
143815,0
143816,1
143817,0
143819,0
143820,0
143822,0
143823,0
143824,0
143826,0
143827,0
143828,0
143831,0
143832,1
143834,0
143835,1
143839,0
143841,0
143843,1
143845,0
143846,0
143848,0
143849,1
143854,0
143858,0
143859,1
143860,0
143861,0
143863,1
143864,1
143865,0
143866,0
143867,1
143868,0
143869,0
143870,1
143872,0
143873,0
143880,1
143885,1
143886,0
143892,0
143893,1
143894,0
143897,0
143901,1
143902,0
143903,0
143904,0
143905,0
143906,0
143907,1
143912,1
143913,0
143916,1
143918,1
143920,1
143922,1
143929,1
143931,1
143933,0
143937,0
143940,0
143941,1
143942,0
143943,1
143948,1
143949,0
143954,0
143955,1
143956,0
143958,1
143960,0
143961,1
143962,0
143965,1
143968,1
143972,1
143973,0
143977,0
143979,1
143981,0
143982,1
143985,0
143987,0
143989,0
143990,1
143991,0
143992,0
143995,0
143996,0
144001,0
144002,1
144003,1
144008,0
144009,1
144010,0
144012,0
144013,1
144014,1
144015,1
144016,1
144017,1
144018,0
144019,0
144022,0
144023,1
144024,0
144028,1
144029,1
144031,0
144033,0
144034,0
144035,0
144036,0
144039,0
144040,1
144041,0
144042,1
144045,0
144046,0
144048,1
144049,0
144051,1
144052,0
144055,0
144056,0
144060,0
144064,0
144066,1
144067,0
144071,0
144073,0
144074,1
144075,0
144077,1
144078,1
144080,0
144082,1
144083,0
144084,1
144085,1
144086,1
144087,0
144089,0
144090,0
144091,0
144092,1
144093,1
144094,0
144095,1
144097,0
144099,1
144102,0
144103,0
144104,1
144106,0
144109,1
144111,0
144114,0
144116,0
144117,1
144118,0
144119,0
144120,0
144123,1
144124,0
144125,0
144126,1
144128,0
144130,0
144133,1
144134,1
144136,0
144138,0
144139,1
144140,0
144143,1
144151,1
144153,0
144154,0
144155,1
144156,1
144160,1
144162,0
144163,0
144164,0
144166,0
144167,0
144169,0
144170,0
144171,0
144172,0
144173,0
144175,1
144176,0
144177,0
144182,1
144184,0
144185,0
144186,0
144189,0
144190,0
144191,0
144192,0
144194,0
144195,0
144196,1
144197,0
144198,0
144199,0
144200,1
144201,0
144204,0
144206,1
144207,0
144209,0
144210,0
144211,1
144212,1
144213,0
144216,0
144218,0
144221,0
144223,0
144228,0
144231,1
144233,0
144235,1
144236,0
144237,1
144238,0
144241,1
144243,0
144244,0
144246,0
144249,0
144250,1
144252,0
144253,0
144254,1
144256,1
144259,0
144260,1
144263,1
144266,1
144268,1
144269,1
144276,0
144277,0
144278,0
144279,1
144283,0
144286,1
144288,1
144289,1
144290,1
144291,1
144294,1
144296,1
144298,0
144302,1
144303,0
144304,0
144305,0
144308,1
144309,0
144310,1
144312,1
144313,0
144314,1
144317,0
144318,0
144321,0
144327,1
144328,0
144333,1
144336,1
144345,1
144346,0
144348,1
144349,0
144350,0
144351,0
144352,0
144356,0
144357,1
144358,1
144359,0
144360,1
144361,1
144363,0
144369,0
144370,0
144371,1
144372,0
144378,0
144380,0
144381,1
144382,0
144387,0
144391,1
144393,1
144394,1
144395,1
144397,0
144399,0
144400,0
144403,1
144404,0
144405,0
144407,1
144408,1
144410,0
144413,0
144417,1
144418,0
144419,0
144420,0
144421,0
144423,0
144425,0
144426,0
144427,1
144429,1
144430,0
144432,1
144433,0
144435,1
144437,0
144440,0
144441,0
144446,0
144448,1
144449,0
144450,0
144451,0
144452,1
144453,0
144454,1
144455,0
144461,0
144464,0
144465,0
144466,0
144469,0
144471,0
144472,0
144474,1
144476,0
144478,1
144483,0
144484,1
144485,0
144493,0
144495,0
144496,0
144497,1
144499,0
144500,1
144503,0
144504,0
144506,0
144508,1
144509,0
144510,0
144511,1
144512,0
144513,0
144516,0
144518,0
144521,0
144522,0
144525,0
144531,0
144533,0
144534,0
144536,1
144537,0
144541,1
144542,1
144549,0
144553,0
144554,1
144555,1
144556,0
144557,0
144559,0
144561,0
144563,1
144564,1
144565,0
144568,0
144569,0
144573,0
144574,1
144578,0
144580,1
144582,0
144583,0
144584,0
144586,1
144587,0
144590,0
144592,0
144593,0
144595,0
144598,0
144599,1
144600,0
144601,0
144602,0
144603,0
144604,0
144606,0
144607,0
144608,1
144609,0
144610,1
144611,1
144613,1
144614,0
144615,0
144624,0
144626,1
144628,1
144629,1
144630,0
144632,1
144633,1
144634,0
144637,0
144640,0
144641,0
144642,1
144644,0
144645,0
144647,0
144651,1
144652,1
144653,0
144656,0
144657,0
144660,1
144662,0
144663,0
144664,0
144669,0
144672,0
144673,0
144675,1
144683,1
144687,0
144688,0
144694,0
144695,1
144697,0
144700,0
144702,0
144703,1
144704,0
144706,0
144708,0
144711,1
144713,0
144714,1
144715,0
144717,0
144719,0
144720,1
144722,1
144724,0
144725,1
144729,0
144731,0
144733,0
144734,0
144735,0
144738,1
144739,0
144740,0
144742,0
144748,1
144751,0
144753,0
144755,1
144758,1
144759,1
144764,0
144765,0
144770,0
144771,1
144773,1
144774,0
144776,0
144780,0
144782,1
144785,0
144786,1
144788,1
144790,1
144792,1
144793,1
144796,1
144798,1
144807,0
144812,1
144813,0
144815,0
144816,0
144818,0
144819,0
144822,0
144825,1
144826,0
144827,0
144828,0
144829,0
144836,0
144837,1
144840,1
144841,0
144844,1
144846,0
144848,0
144849,0
144851,0
144852,0
144853,1
144854,1
144856,1
144857,1
144859,0
144860,0
144861,0
144863,0
144864,1
144867,0
144871,1
144872,0
144873,0
144874,0
144875,1
144877,0
144881,0
144883,0
144884,1
144888,1
144889,0
144891,1
144892,0
144894,1
144895,0
144898,0
144900,0
144901,0
144902,0
144903,1
144904,1
144905,0
144906,0
144908,0
144910,0
144913,0
144915,0
144917,0
144919,1
144920,0
144922,0
144926,0
144927,1
144928,1
144932,0
144933,0
144934,0
144936,0
144937,1
144938,0
144941,0
144944,0
144945,1
144950,1
144951,1
144955,0
144957,1
144961,0
144962,0
144963,0
144964,0
144965,1
144969,1
144970,0
144973,1
144975,1
144976,0
144978,1
144981,0
144982,1
144983,0
144985,0
144988,0
144989,0
144992,0
144997,0
144998,0
145001,0
145006,0
145010,1
145011,0
145013,0
145014,0
145018,0
145019,1
145020,1
145022,0
145024,1
145025,0
145026,0
145027,0
145031,1
145032,0
145033,0
145035,1
145036,0
145037,0
145040,0
145041,0
145044,0
145046,1
145048,0
145051,0
145053,1
145054,1
145057,0
145061,1
145063,0
145064,0
145069,1
145071,1
145072,0
145073,0
145074,1
145075,0
145078,0
145079,0
145081,0
145082,0
145083,1
145084,0
145085,0
145086,0
145087,0
145090,0
145091,0
145092,1
145093,0
145095,1
145096,1
145097,0
145099,0
145101,0
145107,1
145109,1
145110,0
145111,1
145112,0
145113,1
145118,0
145123,0
145125,0
145126,1
145127,1
145129,1
145130,0
145131,0
145134,0
145136,0
145138,1
145140,0
145141,0
145142,0
145143,1
145148,0
145150,0
145151,0
145152,0
145153,0
145156,0
145159,0
145160,0
145161,1
145162,0
145163,0
145165,1
145166,1
145171,0
145173,0
145175,0
145178,0
145179,1
145186,0
145188,0
145190,0
145191,0
145192,1
145196,1
145200,1
145204,0
145208,0
145210,0
145211,1
145212,0
145214,0
145220,0
145222,0
145223,0
145224,1
145225,1
145227,1
145228,0
145232,0
145233,0
145234,0
145236,0
145238,0
145239,1
145240,0
145242,0
145243,0
145245,0
145249,1
145251,1
145252,0
145254,0
145255,0
145258,0
145259,0
145260,1
145261,0
145263,0
145264,0
145265,1
145268,0
145269,1
145270,1
145273,0
145274,0
145275,0
145276,0
145277,0
145279,1
145280,0
145281,0
145285,0
145286,0
145287,0
145288,0
145289,0
145290,1
145292,0
145296,0
145297,1
145298,1
145302,0
145304,0
145306,0
145308,1
145310,0
145311,0
145313,1
145315,0
145316,0
145318,0
145319,0
145320,0
145321,0
145322,0
145324,1
145326,0
145327,1
145328,0
145329,0
145332,0
145333,0
145334,1
145336,0
145340,0
145341,0
145342,1
145343,0
145344,0
145347,1
145349,0
145351,1
145353,0
145354,0
145358,1
145359,0
145360,0
145364,0
145365,0
145367,0
145372,0
145374,0
145375,0
145376,0
145377,1
145378,0
145380,1
145384,0
145385,1
145388,1
145389,0
145390,0
145391,1
145392,0
145394,1
145396,0
145397,1
145399,0
145401,1
145405,1
145406,0
145411,0
145422,1
145423,1
145424,0
145425,0
145426,0
145427,0
145428,1
145430,1
145431,1
145433,0
145440,0
145441,1
145444,0
145445,1
145446,0
145448,0
145449,0
145453,0
145454,0
145458,0
145461,1
145462,0
145463,0
145464,0
145467,0
145468,1
145470,0
145471,0
145477,0
145480,0
145481,0
145483,0
145486,1
145487,0
145488,0
145490,1
145492,0
145496,1
145497,0
145498,0
145499,1
145500,0
145503,0
145505,1
145507,0
145508,1
145509,0
145511,0
145513,1
145514,1
145515,0
145516,1
145519,1
145523,0
145527,0
145531,0
145535,0
145536,1
145537,0
145539,1
145540,0
145542,0
145545,0
145546,0
145547,0
145548,1
145549,0
145550,1
145554,0
145560,0
145561,1
145563,1
145564,0
145565,0
145567,0
145569,0
145570,0
145572,0
145574,1
145576,1
145579,1
145581,0
145582,1
145583,0
145584,0
145586,0
145588,0
145591,1
145593,0
145595,0
145599,0
145600,1
145602,0
145603,0
145604,0
145605,0
145606,1
145607,0
145609,0
145610,1
145613,0
145619,0
145621,0
145625,1
145626,0
145627,1
145628,0
145633,0
145636,0
145641,0
145644,0
145648,0
145651,0
145653,0
145655,1
145658,0
145660,0
145668,1
145672,0
145674,0
145675,1
145678,0
145679,0
145682,0
145683,0
145687,0
145690,0
145691,0
145692,1
145693,1
145696,1
145697,0
145698,1
145700,1
145701,1
145703,1
145705,1
145708,0
145710,0
145711,1
145712,0
145714,0
145715,0
145716,0
145717,0
145718,0
145719,0
145720,1
145721,1
145723,1
145724,1
145727,1
145731,0
145732,0
145733,1
145735,0
145736,1
145737,1
145739,0
145740,0
145743,1
145745,0
145746,0
145749,1
145751,1
145752,1
145753,0
145759,1
145760,0
145761,0
145764,0
145765,1
145766,1
145767,0
145768,1
145771,0
145774,1
145777,0
145780,1
145782,1
145784,0
145788,0
145789,0
145790,0
145793,0
145794,0
145796,0
145797,0
145798,0
145799,1
145801,1
145805,0
145808,0
145809,0
145815,1
145816,0
145819,1
145820,1
145824,0
145825,0
145826,1
145828,0
145829,1
145830,1
145833,0
145834,0
145836,1
145838,1
145839,1
145840,0
145841,1
145842,1
145845,1
145853,0
145854,0
145856,0
145861,1
145862,0
145863,0
145868,0
145872,1
145873,0
145874,0
145876,0
145877,0
145878,0
145879,1
145881,1
145883,1
145884,0
145887,0
145888,0
145892,0
145894,1
145895,1
145897,0
145898,1
145901,0
145904,1
145905,1
145906,0
145907,0
145909,0
145911,1
145912,0
145916,0
145917,0
145918,0
145919,0
145921,1
145923,0
145925,0
145926,1
145927,0
145929,0
145930,0
145931,0
145932,1
145934,1
145935,0
145936,0
145937,0
145941,0
145942,0
145943,0
145944,1
145946,1
145948,0
145949,1
145950,0
145955,1
145957,0
145959,0
145960,0
145966,0
145969,0
145970,0
145972,1
145973,0
145977,0
145978,0
145979,1
145982,0
145984,1
145989,0
145990,0
145991,1
145994,0
145997,1
145998,0
145999,1
146001,0
146004,0
146006,1
146007,0
146009,1
146010,0
146014,0
146017,0
146018,0
146019,0
146020,1
146024,0
146025,1
146031,0
146035,1
146037,0
146038,1
146042,1
146047,0
146049,0
146052,1
146053,0
146055,1
146057,0
146058,1
146059,0
146060,1
146061,0
146062,1
146063,0
146066,0
146071,1
146074,0
146076,0
146077,0
146078,0
146083,0
146084,0
146085,0
146087,0
146091,0
146092,1
146096,1
146098,0
146099,0
146100,1
146101,0
146104,1
146105,1
146107,0
146108,1
146109,0
146110,0
146112,0
146115,1
146118,0
146121,0
146122,0
146123,0
146125,0
146127,1
146129,0
146131,0
146132,0
146133,0
146137,0
146138,0
146139,0
146142,0
146143,1
146147,0
146151,0
146153,1
146159,1
146161,0
146162,0
146164,0
146166,0
146167,0
146169,0
146171,0
146172,0
146176,0
146179,0
146182,1
146183,0
146188,0
146189,0
146192,0
146195,0
146197,1
146199,1
146200,0
146202,0
146203,1
146204,0
146205,0
146206,1
146207,0
146208,0
146211,0
146213,0
146215,0
146219,1
146220,0
146223,1
146225,1
146227,0
146228,0
146239,0
146240,0
146242,0
146244,0
146248,1
146256,0
146257,1
146259,1
146261,0
146263,1
146264,0
146266,0
146268,0
146275,0
146276,1
146280,0
146283,0
146284,1
146286,1
146287,1
146288,0
146290,0
146291,0
146292,1
146294,1
146296,1
146297,1
146298,1
146303,0
146305,1
146307,0
146309,0
146310,0
146311,1
146312,0
146313,0
146316,1
146318,1
146321,1
146324,1
146326,0
146328,1
146330,1
146331,0
146333,1
146338,1
146339,1
146341,1
146342,1
146344,0
146345,0
146346,0
146348,0
146353,0
146356,0
146359,1
146361,0
146362,1
146367,1
146369,0
146371,0
146374,1
146376,0
146380,0
146382,0
146383,0
146385,0
146386,0
146387,1
146390,1
146391,0
146394,0
146395,0
146397,0
146399,0
146400,0
146402,0
146403,0
146404,1
146406,1
146407,1
146409,0
146413,0
146415,0
146416,1
146418,0
146421,1
146422,0
146427,0
146431,1
146432,1
146433,0
146435,1
146436,1
146437,1
146440,0
146443,0
146446,0
146451,1
146452,1
146453,1
146456,1
146457,1
146462,1
146464,1
146465,0
